"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"sil"
-0.0599472162875456;0.163223140495868;-0.0442222222222225;-0.523215415811022;-0.923255813953488;0.521212121212121;0.0669856459330143;-0.518454706496146;-0.207420990184445;-0.511111111111111;-0.554054054054053;0.539643529760405
-0.32506090133983;-0.591148886283704;-0.875251509054326;-0.600350573624967;-0.346006064784237;-0.290108401084011;-0.0331594202898551;-0.458130081300831;-0.484223256495767;-0.436868686868687;-0.417750811201188;0.297415653524549
-0.524904214559386;-0.463414634146341;-0.173821371341824;-0.690884725152004;-0.717056474614946;-0.345090216701424;-0.0331594202898551;-0.579056925300377;-0.554964525610318;-0.62609649122807;-0.21545827633379;0.0104045441465793
-0.0599472162875456;0.163223140495868;-0.0442222222222225;-0.523215415811022;-0.923255813953488;0.521212121212121;0.0669856459330143;-0.518454706496146;-0.207420990184445;-0.511111111111111;-0.554054054054053;0.539643529760405
-0.243074381945816;-0.417293233082706;-0.28755935422602;-0.38180967968202;-0.351654698321024;-0.0426685525695426;-0.0331594202898551;-0.327944288596887;-0.583391689550172;-0.944244604316547;-0.403921245651942;0.302310655495825
-0.0599472162875456;0.163223140495868;-0.0442222222222225;-0.523215415811022;-0.923255813953488;0.521212121212121;0.0669856459330143;-0.518454706496146;-0.207420990184445;-0.511111111111111;-0.554054054054053;0.539643529760405
-0.173913043478261;-0.531914893617021;-0.150079491255962;-0.549459563050978;-0.287181303116147;-0.592765957446809;-0.290746268656716;-0.265613783201716;-0.504008016032064;-0.256170404598219;-0.603457964123622;0.366231583926806
-0.87603305785124;-0.352306182531894;-0.72027972027972;-0.655477184895066;-0.257124299748315;-0.276060276526332;-0.35906566016237;-0.691777823180879;-0.606446414182111;-0.404618875984515;-0.708737864077669;0.158405379299611
-0.22439744220364;-0.406051360284769;-0.321294475236903;-0.885287762718523;-0.374796084828711;-0.695373171961674;0.36598399565984;-0.66632615825897;-0.0670926517571871;-0.432222222222222;-0.633760358646923;0.0908416220491126
-0.32506090133983;-0.591148886283704;-0.875251509054326;-0.600350573624967;-0.346006064784237;-0.290108401084011;-0.0331594202898551;-0.458130081300831;-0.484223256495767;-0.436868686868687;-0.417750811201188;0.297415653524549
-0.619565217391304;-0.665171898355754;-0.897058823529412;-0.452935046891282;-0.427875564055823;-0.352088505914999;0.182795698924731;-0.666602191363926;-0.115252052841758;-0.527775193077138;-0.428490706373391;0.447803747955318
-0.324383422323926;-0.663793103448276;-0.864818024263431;-0.566066561153609;-0.334866282649872;-0.449270202919188;0.171282051282051;-0.974204216618412;-0.421109794628752;-0.38372641509434;-0.299145249582483;0.0765326550952178
-0.428330827067669;-0.559672899868474;-0.692737430167597;-0.674686965564064;-0.29820415879017;-0.221927497789567;-0.32774043002389;-0.423480083857456;-0.387120459551677;-0.483243796367357;-1;0.232677293581187
-0.243074381945816;-0.417293233082706;-0.28755935422602;-0.38180967968202;-0.351654698321024;-0.0426685525695426;-0.0331594202898551;-0.327944288596887;-0.583391689550172;-0.944244604316547;-0.403921245651942;0.302310655495825
-0.428840888348038;-0.759098101265823;-1;-0.165377122182021;-0.284518828451883;-0.532900834105653;-0.60771874173936;-0.249541864139023;-0.523022536456031;-0.0483699126358412;-0.600393700787401;0.324060083616145
-0.432692307692306;-0.186414708886619;-0.198037037037037;-0.749861142217245;-0.671003717472119;-0.330243299505595;-0.088230008984726;-0.583197686534008;-0.519085956901386;-0.80734693877551;-0.397959183673469;0.412250242711092
-0.524904214559386;-0.463414634146341;-0.173821371341824;-0.690884725152004;-0.717056474614946;-0.345090216701424;-0.0331594202898551;-0.579056925300377;-0.554964525610318;-0.62609649122807;-0.21545827633379;0.0104045441465793
-0.0599472162875456;0.163223140495868;-0.0442222222222225;-0.523215415811022;-0.923255813953488;0.521212121212121;0.0490812379110252;-0.518454706496146;-0.207420990184445;-0.511111111111111;-0.554054054054053;0.554238015466478
-0.75026455026455;-0.606316725978647;-0.16756861229223;-0.15183542039356;-0.176047397376217;0.141064525721082;-0.0385532591414944;-0.248466107684358;-0.388224008770327;-0.595336076817558;-0.142386064531394;0.516286945663105
-0.173913043478261;-0.531914893617021;-0.150079491255962;-0.549459563050978;-0.287181303116147;-0.592765957446809;-0.290746268656716;-0.265613783201716;-0.504008016032064;-0.256170404598219;-0.603457964123622;0.366231583926806
-0.359428327645051;-0.445086705202312;-0.751111111111111;-0.711690113702062;-0.394001363326516;-0.322316200390371;-0.136351920268064;-0.79732990188196;-0.477515852655017;-0.371867933061963;-0.453480806766427;0.35190357408058
-0.148480554243426;-1;-0.73370319001387;-0.20562239428231;-0.440233236151603;-0.514533401325854;-0.44728874208643;-0.287141868831959;-0.250979583419262;-0.340817797919456;-0.515918528771999;0.394314148817201
-0.336470588235294;-0.855182926829268;-0.506585236325013;-0.198270644185042;-0.722402597402597;-0.621214057507987;-0.240131578947368;-0.341854772912701;-0.214017094017092;-0.334652014652015;-0.514940625110117;0.37649684636351
-0.336470588235294;-0.855182926829268;-0.506585236325013;-0.198270644185042;-0.722402597402597;-0.621214057507987;-0.240131578947368;-0.341854772912701;-0.214017094017092;-0.334652014652015;-0.514940625110117;0.37649684636351
-0.336470588235294;-0.855182926829268;-0.506585236325013;-0.198270644185042;-0.722402597402597;-0.621214057507987;-0.240131578947368;-0.341854772912701;-0.214017094017092;-0.334652014652015;-0.514940625110117;0.37649684636351
-0.336470588235294;-0.855182926829268;-0.506585236325013;-0.198270644185042;-0.722402597402597;-0.621214057507987;-0.240131578947368;-0.341854772912701;-0.214017094017092;-0.334652014652015;-0.514940625110117;0.37649684636351
-0.153630873471792;-0.320955691989052;-0.0107612594659231;-0.0340302114803623;-0.0275423728813561;-0.700484174661526;-0.545424032221974;0.226955106630992;-0.417456896551724;-0.485783424077435;0.158038428617809;0.312101127990226
-0.121000184050692;-0.169037006747086;-0.182981663566304;-0.55475;-0.4700944386149;-0.557630244352236;0.292079207920792;-0.435810046385343;-0.325118473180263;-0.277247706422018;-0.2227087427888;0.180718645469687
-0.0789473684210527;-0.109512082499615;-0.0385856079404463;-0.0548423423423416;-0.242268041237114;0.330243299505595;-0.0669856459330143;-0.120406921367349;-0.198676631925398;-0.505902606984752;-0.209608323133415;0.496110059112042
-0.167686245074123;-0.460547504025765;-0.437576312576312;-0.88678965066318;-0.464389534883721;0.000504436070146338;-0.458169129720854;-0.664035657906961;-0.433420065814647;-0.359334500875657;-0.540308747855917;0.0117503723750825
-0.459649122807018;-0.239104358256697;-0.399006622516557;-0.661947712418301;0.0960726020966974;0.551124144672532;0.558839933073062;-0.315170943975387;-0.396093981933076;0.404618875984515;-0.25973575645494;0.541976839449725
-0.336470588235294;-0.855182926829268;-0.506585236325013;-0.198270644185042;-0.722402597402597;-0.621214057507987;-0.240131578947368;-0.341854772912701;-0.214017094017092;-0.334652014652015;-0.514940625110117;0.37649684636351
-0.74074074074074;-0.480657127715951;-0.632772020725389;-0.605143268193262;-0.857021276595745;-0.258920972328898;-0.368481927710843;-0.549075304954116;-0.461077844311377;-0.577153920619555;-0.745202220459953;0.196284908231413
-0.280093267269018;-0.597457627118644;-0.868603042876902;-0.465147556727545;-0.744623655913978;-0.505784708249497;-0.119854387357234;-0.0525977159401509;-0.411855337983584;-0.150692225772098;-0.35718201754386;0.0843571811221022
-0.429656481960988;-0.494552108458787;-0.269742225859247;-0.137003037462031;-0.165434898335902;-0.322265932336743;-0.211244903764103;-0.7613234125551;-0.232838877855015;-0.57307621671258;-0.73756949960286;0.300511806783546
-0.43859649122807;-0.0535491905354916;-0.0347841923146968;-0.439058275197562;-0.75494616241447;-0.534335396404362;-0.575;-0.582089552238802;-0.857819905213269;-0.351882891943234;-0.749299283712239;0.362268150632924
-0.406568995610092;-0.72702205882353;-0.888324873096447;-0.55520295202952;-0.614485981308411;-0.526077097505669;-0.603448275862069;-0.615598287753302;-0.466675018792282;-0.560718057022175;-0.381526104417671;0.111788508658342
-0.735099337748344;-0.607559247123371;-0.908842297174111;-0.747729566094854;-0.575971731448763;-0.618523347336907;0.243534482758621;-0.669597356778865;-0.554935067368776;-0.48203842940685;-0.842766649264806;0.0631693238850056
-0.148480554243426;-1;-0.73370319001387;-0.20562239428231;-0.440233236151603;-0.514533401325854;-0.44728874208643;-0.287141868831959;-0.250979583419262;-0.340817797919456;-0.515918528771999;0.394314148817201
0.0687259885909424;-0.208672086720867;-0.175102210781344;-0.0986475884484627;-0.479191438763377;-0.239009233985713;0.173258089473445;0.224631185759419;0.162972187629722;-0.0829542993285679;0.0315184583236593;0.30522356866662
-0.758342922899885;-0.232775025784802;-0.752650176678445;-0.875959834613113;-0.410554447885292;-0.313133874239351;-0.21078431372549;-0.676212669822731;-0.418819188191883;-0.682059046177138;-0.549671322193323;0.267869319239722
-0.344262295081967;-0.445086705202312;-0.791304347826087;-0.677543186180422;-0.436440677966101;-0.223858173076923;-0.0984874956322068;-0.53846153846153;-0.499473129610116;-0.849056603773585;-0.526674233825199;0.227048423254146
-0.340958605664488;-0.33001107419712;-0.827142857142857;-0.584351145038168;-0.457030187652978;-0.587327230299767;0.313392579273142;-0.615496051217342;-0.550354787479561;-0.87753036437247;-0.685817027039649;0.236644485790947
-0.694041867954912;-0.919423240033927;-0.722762645914396;-0.513088227162132;-0.426784035106049;0.0845394736842106;-0.182795698924731;-0.962900286383758;-0.582188015393073;-0.43311475409836;-0.783763277693475;0.173984503895487
-0.499642601858471;-0.934296977660972;-0.408284023668639;-0.563070900391474;-0.689199689199689;-0.437037037037037;0.0331594202898551;-0.5670707796428;-0.63273871983211;-0.893162393162393;-0.237930466304169;0.226789583213807
-0.435179072454201;-1;-0.68925831202046;-0.679241207562513;-0.35135579421987;-0.244986631016043;-0.186478260869565;-0.614713810052294;-0.418037706538624;-0.564547624213495;-0.570989017924767;0.288432538880634
-0.37905695039804;-0.563938554520272;-0.545631067961164;-1;-0.348486923182254;-0.234479610468655;0.108869272803699;-0.645232290115086;-0.670190274841437;-0.565822974389696;-0.25376266108707;0.0498158242131763
-0.694041867954912;-0.919423240033927;-0.722762645914396;-0.513088227162132;-0.426784035106049;0.0845394736842106;-0.182795698924731;-0.962900286383758;-0.582188015393073;-0.43311475409836;-0.783763277693475;0.173984503895487
-0.862582781456953;-0.623363153118112;-0.241543917075832;-0.299693638493422;-0.191927747535118;-0.146977085627392;0.16789403835645;-0.257553205551892;-0.567708333333332;-0.33;-0.141049797727391;0.340567419653387
-0.327434670592565;-0.737439222042139;-0.210593220338984;-0.608444841675179;-0.610576923076923;-0.221804511278196;-0.489414071880253;-0.861651077673822;-0.22442906126674;-0.482936893203883;-0.79950495049505;0.417375209303266
-0.883116883116883;-0.583088235294118;-0.748201438848921;-0.38133676092545;-0.46962915601023;-0.145430662413211;0.0217438573602958;-0.167621383030888;-0.309879618098796;-0.417073170731708;-0.209608323133415;0.309203964236545
-0.26204128440367;-0.16197704553869;-0.937759336099585;-0.485965568862276;-0.426751592356688;-0.147090600401297;0.0501587301587301;-0.831335262505162;-0.517105822354441;-0.631162075895496;-0.670792152893546;0.281920766533004
-0.327434670592565;-0.737439222042139;-0.210593220338984;-0.608444841675179;-0.610576923076923;-0.221804511278196;-0.489414071880253;-0.861651077673822;-0.22442906126674;-0.482936893203883;-0.79950495049505;0.417375209303266
-0.324675324675324;-0.401212121212121;-0.309148264984227;-0.247056910569106;-0.287354582426936;-0.351946940522037;-0.371758604431872;-0.319628412637276;-0.444130414204384;-0.795409836065574;-0.355335833922673;0.0508341995274909
-0.860000000000001;-0.596396396396396;-0.654320987654321;-0.119019987105094;-0.445910290237468;-0.617899408284024;-0.692182410423453;-0.344340217723066;-0.787878787878789;-0.112771084337349;-0.552919708029197;0.0642734751565352
-1;-0.703947368421053;-0.299002384238926;-0.522102881638485;-0.172061013181098;-0.696239740408475;-0.594456582807916;-0.216966488895962;-0.513733098293334;-0.45990990990991;-0.136388568600997;0.0626506135298739
-0.376251788268955;-0.338646566695251;-0.247156013001083;-0.432903840250612;0.0129101120740048;-0.481569560047562;-0.270793153326905;-0.275707951394978;-0.347819241064398;-0.535115154961615;-0.293504460365429;0.0594225472229136
-0.426266601082144;-0.533980582524272;-0.183188405797101;-0.696420454545455;-0.124410826677204;-0.496097726501527;-0.622885245901639;-0.963621665319325;-0.239805825242718;-0.551616429798532;-0.861598767086572;0.453673467112252
-0.635523613963039;-1;-0.587564543889845;-0.438640734265734;-0.579068691696862;-0.590778097982709;-0.413223140495868;-0.356130304263265;-0.316760224538892;-0.604319052594915;-0.642016806722688;0.201816042674679
0.0502656599552571;-0.488636363636363;-0.624266144814089;-0.0431231718265805;-0.257971014492754;-0.534099616858238;-0.634567901234568;-0.169215257939852;0.0754556583242658;-0.168291098115659;-0.510265024262785;0.207812067338725
0.0502656599552571;-0.488636363636363;-0.624266144814089;-0.0431231718265805;-0.257971014492754;-0.534099616858238;-0.634567901234568;-0.169215257939852;0.0754556583242658;-0.168291098115659;-0.510265024262785;0.207812067338725
0.0502656599552571;-0.488636363636363;-0.624266144814089;-0.0431231718265805;-0.257971014492754;-0.534099616858238;-0.634567901234568;-0.169215257939852;0.0754556583242658;-0.168291098115659;-0.510265024262785;0.207812067338725
0.0502656599552571;-0.488636363636363;-0.624266144814089;-0.0431231718265805;-0.257971014492754;-0.534099616858238;-0.634567901234568;-0.169215257939852;0.0754556583242658;-0.168291098115659;-0.510265024262785;0.207812067338725
0.0502656599552571;-0.488636363636363;-0.624266144814089;-0.0431231718265805;-0.257971014492754;-0.534099616858238;-0.634567901234568;-0.169215257939852;0.0754556583242658;-0.168291098115659;-0.510265024262785;0.207812067338725
0.0502656599552571;-0.488636363636363;-0.624266144814089;-0.0431231718265805;-0.257971014492754;-0.534099616858238;-0.634567901234568;-0.169215257939852;0.0754556583242658;-0.168291098115659;-0.510265024262785;0.207812067338725
0.0502656599552571;-0.488636363636363;-0.624266144814089;-0.0431231718265805;-0.257971014492754;-0.534099616858238;-0.634567901234568;-0.169215257939852;0.0754556583242658;-0.168291098115659;-0.510265024262785;0.207812067338725
-0.354526315789474;-0.860340196956132;-0.674094707520891;-0.246204724409449;-0.392433234421365;-0.253070175438596;-0.382945205479452;-0.31562852841551;-0.387456445993031;-0.482334999576379;-0.295674188910421;0.420185928665007
-0.0811667132606473;-0.699031365313653;-0.638172819137967;-0.264526735661923;-0.482501732501733;-0.386889341228719;-0.36984962406015;-0.00253573401709779;-0.258939873417722;-0.350652173913043;-0.500699888017917;0.248580254704745
-0.835956917978458;-0.736702127659575;-1;-0.573458388745013;-0.60751076980708;-0.0782699322563836;-0.550922761449077;-0.709116370874826;-0.10453721269036;-0.414939143000056;-0.830957955817978;0.10051039597813
-0.692077727952167;-0.75030303030303;-0.434065934065934;-0.325299962952783;-0.741854636591479;-0.251858108108108;-0.0651815181518152;-0.700334577898495;-0.951620479098169;-0.653658039535357;-0.520930232558139;0.180576341375389
0.0502656599552571;-0.488636363636363;-0.624266144814089;-0.0431231718265805;-0.257971014492754;-0.534099616858238;-0.634567901234568;-0.169215257939852;0.0754556583242658;-0.168291098115659;-0.510265024262785;0.207812067338725
-0.59074299634592;-0.642573745040538;-0.866188769414576;-1;-0.493421052631579;0.116071428571429;-0.23827392120075;-0.612211060177513;-0.392345666943644;-0.522306576814808;-0.596569468267582;0.451543256489741
